0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.81694,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.87648,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88696,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.88702,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.91792,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.92272,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.89096,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.91453,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.88231,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89509,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692,0.89692
0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.81364,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.84776,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.86422,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.89224,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.93082,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.9153,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.85759,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90395,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.90284,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.9101,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103,0.91103
0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88592,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.88899,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89546,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89228,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.89588,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.88657,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.85614,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.83313,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.87131,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.89018,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206,0.86206
0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.83898,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.81875,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86503,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.86948,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.92646,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.90333,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.85148,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.86424,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059,0.83059
0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.90838,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88378,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.88155,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.84325,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88557,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88404,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.88992,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.89681,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85402,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909,0.85909
0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.43901,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.80005,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.89247,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.94406,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87829,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.87969,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.90735,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.86146,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.84643,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.9437,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804,0.92804
0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.88887,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.86109,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87904,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.87142,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.86732,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.90307,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.88248,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.86794,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.92827,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914,0.87914
0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.46225,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.83552,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.85771,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.78453,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.89939,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.9229,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.91067,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89993,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89092,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.89107,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639,0.88639
0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.92285,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.91143,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.88652,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90009,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.90414,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.94654,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.90228,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.91194,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.89126,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.85472,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.89204,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562,0.8562
0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.88156,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.89818,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.95155,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.91206,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.85175,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.91322,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.86041,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.8683,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.88407,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.82682,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81611,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236,0.81236
0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.47492,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.84494,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86668,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.86693,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.89505,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.8904,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.94146,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.85774,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.87343,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90682,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341,0.90341
0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.87539,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.88258,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.92629,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.94973,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.91329,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.93015,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.98552,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.9353,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.94234,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.93793,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.92524,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665
0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.91112,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.89158,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91145,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.91324,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.86561,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.91128,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.87568,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.83242,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.85734,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.90266,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548,0.86548
0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.94511,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.89865,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.84867,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.80136,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.78479,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.88197,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.85561,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.89583,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.86742,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.8663,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534,0.85534
